	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
0	26	336	2	1	1.570566e+00	0.000000e+00	4.383000e+01
1	26	336	3	1	1.774403e+00	0.000000e+00	1.016000e-02
2	26	336	3	2	2.038353e-01	0.000000e+00	2.260000e-01
3	26	336	4	1	4.679444e+00	0.000000e+00	8.533000e+01
4	26	336	4	2	3.108881e+00	0.000000e+00	8.686000e+00
5	26	336	4	3	2.905050e+00	0.000000e+00	1.559000e-03
6	26	336	5	1	1.001940e+01	0.000000e+00	1.274000e+00
7	26	336	5	2	8.448842e+00	0.000000e+00	9.748000e+02
8	26	336	5	4	5.339961e+00	0.000000e+00	8.341000e+00
9	26	336	6	1	3.515548e+01	2.287000e-01	2.453000e+09
10	26	336	6	2	3.358499e+01	7.884000e-02	7.717000e+08
11	26	336	6	4	3.047607e+01	9.444000e-03	7.613000e+07
12	26	336	7	1	3.634573e+01	8.263000e-02	1.579000e+09
13	26	336	7	2	3.477514e+01	4.732000e-02	8.278000e+08
14	26	336	7	3	3.457132e+01	6.106000e-02	1.056000e+09
15	26	336	7	4	3.166625e+01	9.549000e-05	1.385000e+06
16	26	336	7	5	2.632629e+01	1.728000e-03	1.733000e+07
17	26	336	8	2	3.551967e+01	6.312000e-02	3.456000e+09
18	26	336	9	1	4.486112e+01	1.061000e-02	3.089000e+08
19	26	336	9	2	4.329062e+01	5.469000e-04	1.483000e+07
20	26	336	9	4	4.018175e+01	3.779000e-01	8.824001e+09
21	26	336	9	5	3.484179e+01	1.632000e-02	2.865000e+08
22	26	336	10	2	4.646961e+01	1.129000e-03	1.058000e+08
23	26	336	11	1	4.806525e+01	1.601000e-03	5.351000e+07
24	26	336	11	2	4.649471e+01	1.009000e-03	3.156000e+07
25	26	336	11	3	4.629090e+01	4.017000e-04	1.245000e+07
26	26	336	11	4	4.338591e+01	1.137000e-05	3.094000e+05
27	26	336	11	5	3.804585e+01	2.678000e-06	5.607000e+04
28	26	336	12	1	4.809677e+01	3.083000e-03	6.190000e+07
29	26	336	12	2	4.652629e+01	2.999000e-06	5.633000e+04
30	26	336	12	4	4.341736e+01	3.210000e-05	5.252000e+05
31	26	336	13	1	4.813879e+01	1.480000e-03	2.126000e+07
32	26	336	13	4	4.345936e+01	1.342000e-05	1.571000e+05
33	26	336	14	6	1.311052e+01	0.000000e+00	2.997000e-01
34	26	336	14	13	1.272035e-01	0.000000e+00	2.841000e-02
35	26	336	15	1	5.147602e+01	1.611000e-03	3.704000e+07
36	26	336	15	2	4.990561e+01	3.942000e-04	8.521000e+06
37	26	336	15	4	4.679673e+01	5.322000e-04	1.012000e+07
38	26	336	16	1	5.178304e+01	1.758000e-04	2.922000e+06
39	26	336	16	4	4.710361e+01	5.924000e-05	8.148000e+05
40	26	336	17	1	5.198366e+01	4.760000e-04	1.861000e+07
41	26	336	17	2	5.041313e+01	3.459000e-04	1.272000e+07
42	26	336	17	3	5.020938e+01	1.116000e-05	4.071000e+05
43	26	336	17	4	4.730418e+01	2.476000e-05	8.015000e+05
44	26	336	17	5	4.196425e+01	8.173000e-05	2.082000e+06
45	26	336	18	1	5.273770e+01	8.057000e-04	1.945000e+07
46	26	336	18	2	5.116713e+01	6.825000e-06	1.551000e+05
47	26	336	18	4	4.805836e+01	4.277000e-05	8.574000e+05
48	26	336	19	1	5.315304e+01	5.052000e-04	8.849000e+06
49	26	336	19	4	4.847362e+01	7.533000e-04	1.097000e+07
50	26	336	20	6	1.856725e+01	0.000000e+00	3.757000e+01
51	26	336	20	12	5.625967e+00	0.000000e+00	8.806000e-04
52	26	336	20	13	5.583930e+00	0.000000e+00	1.763000e+00
53	26	336	20	14	5.456722e+00	0.000000e+00	3.446000e+01
54	26	336	20	15	2.246641e+00	0.000000e+00	1.858000e-03
55	26	336	20	16	1.939791e+00	0.000000e+00	5.814000e+00
56	26	336	20	19	5.696877e-01	0.000000e+00	1.807000e+00
57	26	336	21	2	5.155694e+01	5.588000e-04	6.445000e+07
58	26	336	22	1	5.629084e+01	1.783000e-03	3.503000e+07
59	26	336	22	4	5.161124e+01	3.356000e-03	5.542000e+07
60	26	336	23	6	2.133386e+01	0.000000e+00	4.257000e-01
61	26	336	23	12	8.392565e+00	0.000000e+00	3.796000e-02
62	26	336	23	13	8.350565e+00	0.000000e+00	1.563000e+00
63	26	336	23	14	8.223339e+00	0.000000e+00	1.371000e+01
64	26	336	23	15	5.013263e+00	0.000000e+00	8.129000e-03
65	26	336	23	16	4.706409e+00	0.000000e+00	4.816000e-01
66	26	336	23	19	3.336302e+00	0.000000e+00	9.610000e-02
67	26	336	23	20	2.766614e+00	0.000000e+00	6.306000e+00
68	26	336	23	22	1.986159e-01	0.000000e+00	1.041000e-01
69	26	336	24	13	8.627277e+00	0.000000e+00	8.148000e-02
70	26	336	24	14	8.500048e+00	0.000000e+00	2.510000e+00
71	26	336	24	16	4.983119e+00	0.000000e+00	5.449000e-03
72	26	336	24	19	3.613029e+00	0.000000e+00	2.455000e-04
73	26	336	24	20	3.043335e+00	0.000000e+00	9.471000e+00
74	26	336	24	23	2.767232e-01	0.000000e+00	2.193000e-01
75	26	336	25	6	2.255035e+01	0.000000e+00	4.804000e+00
76	26	336	25	12	9.609065e+00	0.000000e+00	4.344000e-02
77	26	336	25	13	9.567022e+00	0.000000e+00	7.250000e+00
78	26	336	25	14	9.439838e+00	0.000000e+00	2.990000e+01
79	26	336	25	15	6.229744e+00	0.000000e+00	1.531000e-01
80	26	336	25	16	5.922904e+00	0.000000e+00	8.184000e-03
81	26	336	25	18	4.968123e+00	0.000000e+00	1.802000e-03
82	26	336	25	19	4.552799e+00	0.000000e+00	3.748000e+00
83	26	336	25	20	3.983101e+00	0.000000e+00	3.482000e+00
84	26	336	25	22	1.415108e+00	0.000000e+00	3.945000e-02
85	26	336	25	23	1.216492e+00	0.000000e+00	1.278000e-01
86	26	336	25	24	9.397693e-01	0.000000e+00	9.335000e-02
87	26	336	26	1	5.825662e+01	5.069000e-03	1.493000e+08
88	26	336	26	2	5.668590e+01	1.592000e-03	4.439000e+07
89	26	336	26	4	5.357706e+01	3.929000e-02	9.787000e+08
90	26	336	27	1	6.027928e+01	6.631000e-03	3.485000e+08
91	26	336	27	2	5.870877e+01	1.262000e-03	6.292000e+07
92	26	336	27	3	5.850486e+01	1.976000e-02	9.783000e+08
93	26	336	27	4	5.559991e+01	1.052000e-02	4.706000e+08
94	26	336	27	5	5.025985e+01	1.556000e-03	5.685000e+07
95	26	336	28	2	5.865294e+01	4.306000e-03	6.429000e+08
96	26	336	29	1	6.067250e+01	7.847000e-03	1.791000e+08
97	26	336	29	4	5.599314e+01	2.892000e-03	5.621000e+07
98	26	336	30	6	2.568123e+01	0.000000e+00	1.543000e+02
99	26	336	30	12	1.273994e+01	0.000000e+00	2.786000e-01
100	26	336	30	13	1.269791e+01	0.000000e+00	4.821000e+01
101	26	336	30	14	1.257071e+01	0.000000e+00	2.524000e+02
102	26	336	30	15	9.360584e+00	0.000000e+00	3.863000e-02
103	26	336	30	16	9.053732e+00	0.000000e+00	3.983000e+01
104	26	336	30	18	8.098980e+00	0.000000e+00	8.442000e-03
105	26	336	30	19	7.683679e+00	0.000000e+00	1.156000e+01
106	26	336	30	20	7.113962e+00	0.000000e+00	2.668000e+01
107	26	336	30	22	4.545971e+00	0.000000e+00	5.583000e+00
108	26	336	30	23	4.347353e+00	0.000000e+00	4.317000e+01
109	26	336	30	24	4.070630e+00	0.000000e+00	4.552000e+01
110	26	336	30	25	3.130863e+00	0.000000e+00	4.067000e+01
111	26	336	30	29	1.641495e-01	0.000000e+00	4.177000e-02
112	26	336	31	1	6.082162e+01	9.832000e-05	3.156000e+06
113	26	336	31	2	5.925083e+01	9.378000e-06	2.857000e+05
114	26	336	31	4	5.614197e+01	3.408000e-03	9.322000e+07
115	26	336	32	1	6.054923e+01	5.058000e-02	2.682000e+09
116	26	336	32	2	5.897855e+01	1.412000e-03	7.106000e+07
117	26	336	32	3	5.877473e+01	2.567000e-03	1.283000e+08
118	26	336	32	4	5.586975e+01	5.416000e-03	2.445000e+08
119	26	336	32	5	5.052963e+01	1.558000e-04	5.755000e+06
120	26	336	33	1	6.124042e+01	2.158000e-02	7.024000e+08
121	26	336	33	2	5.966974e+01	5.134000e-02	1.586000e+09
122	26	336	33	4	5.656074e+01	2.024000e-03	5.618000e+07
123	26	336	34	1	6.150534e+01	1.620000e-01	5.319000e+09
124	26	336	34	2	5.993455e+01	3.512000e-02	1.095000e+09
125	26	336	34	4	5.682568e+01	7.992000e-03	2.240000e+08
126	26	336	35	1	6.224677e+01	1.554000e-02	3.732000e+08
127	26	336	35	4	5.756712e+01	2.025000e-03	4.161000e+07
128	26	336	36	1	6.520356e+01	3.652000e-02	9.624000e+08
129	26	336	36	4	6.052411e+01	3.408000e-03	7.740000e+07
130	26	336	37	1	-6.641205e+01	4.635000e-01	2.951000e+10
131	26	336	37	2	-6.484140e+01	2.892000e-01	1.755000e+10
132	26	336	37	3	-6.463755e+01	1.099000e-01	6.625000e+09
133	26	336	37	4	-6.173227e+01	7.511000e-01	4.131000e+10
134	26	336	37	5	-5.639248e+01	3.668000e-02	1.683000e+09
135	26	336	38	1	6.586553e+01	2.528000e+00	9.513000e+10
136	26	336	38	2	6.429497e+01	5.679000e-01	2.036000e+10
137	26	336	38	4	6.118601e+01	5.103000e-02	1.657000e+09
138	26	336	39	1	6.584209e+01	1.161000e+00	7.284000e+10
139	26	336	39	2	6.427165e+01	6.009000e-02	3.593000e+09
140	26	336	39	3	6.406771e+01	1.553000e-01	9.228000e+09
141	26	336	39	4	6.116247e+01	5.295000e-01	2.867000e+10
142	26	336	39	5	5.582271e+01	4.881000e-02	2.202000e+09
143	26	336	40	2	-6.551088e+01	6.839000e-01	1.275000e+11
144	26	336	41	1	6.712362e+01	4.143000e-02	2.697000e+09
145	26	336	41	2	6.555314e+01	6.723000e-01	4.174000e+10
146	26	336	41	3	6.534928e+01	5.211000e-01	3.216000e+10
147	26	336	41	4	6.244428e+01	6.244000e-01	3.518000e+10
148	26	336	41	5	5.710417e+01	9.248000e-02	4.357000e+09
149	26	336	42	1	6.872201e+01	4.606000e+00	1.349000e+11
150	26	336	42	4	6.404257e+01	4.063000e-03	1.033000e+08
151	26	336	43	1	6.962822e+01	6.600000e-01	2.777000e+10
152	26	336	43	2	6.805768e+01	2.548000e+00	1.024000e+11
153	26	336	43	4	6.494908e+01	5.618000e-02	2.057000e+09
154	26	336	44	1	7.021976e+01	3.562000e-02	2.540000e+09
155	26	336	44	2	6.864933e+01	8.017000e-01	5.465000e+10
156	26	336	44	3	6.844543e+01	1.137000e+00	7.703000e+10
157	26	336	44	4	6.554032e+01	3.014000e-03	1.873000e+08
158	26	336	44	5	6.020025e+01	5.632000e-04	2.952000e+07
159	26	336	45	1	7.176720e+01	2.026000e-03	9.056000e+07
160	26	336	45	2	7.019630e+01	1.185000e-01	5.067000e+09
161	26	336	45	4	6.708766e+01	2.583000e+00	1.009000e+11
162	26	336	46	1	7.364770e+01	9.764000e-03	3.283000e+08
163	26	336	46	4	6.896820e+01	5.030000e+00	1.483000e+11
164	26	336	47	2	7.567877e+01	4.862000e-03	4.027000e+08
165	26	336	47	3	7.547514e+01	7.716000e-03	6.358000e+08
166	26	336	47	4	7.256998e+01	2.156000e-02	1.642000e+09
167	26	336	47	5	6.722990e+01	1.804000e+00	1.180000e+11
168	26	336	49	1	1.239800e-06	0.000000e+00	1.000000e+09
169	26	336	50	1	1.239800e-06	0.000000e+00	1.000000e+09
170	26	336	51	1	1.239800e-06	0.000000e+00	1.000000e+09
171	26	336	52	1	1.239800e-06	0.000000e+00	1.000000e+09
172	26	336	53	1	1.239800e-06	0.000000e+00	1.000000e+09
173	26	336	54	1	1.239800e-06	0.000000e+00	1.000000e+09
174	26	336	55	1	1.239800e-06	0.000000e+00	1.000000e+09
175	26	336	56	1	1.239800e-06	0.000000e+00	1.000000e+09
176	26	336	57	1	1.239800e-06	0.000000e+00	1.000000e+09
177	26	336	58	1	1.239800e-06	0.000000e+00	1.000000e+09
178	26	336	60	1	7.099175e+03	0.000000e+00	4.940000e+13
179	26	336	60	2	7.097550e+03	0.000000e+00	1.700000e+13
180	26	336	60	4	7.093895e+03	0.000000e+00	1.780000e+12
181	26	336	60	49	6.404587e+03	0.000000e+00	1.130000e+13
182	26	336	60	50	6.404257e+03	0.000000e+00	2.810000e+14
183	26	336	60	51	6.399959e+03	0.000000e+00	2.180000e+12
184	26	336	60	52	6.399298e+03	0.000000e+00	7.450000e+12
185	26	336	60	53	6.397977e+03	0.000000e+00	1.290000e+14
186	26	336	60	55	6.389734e+03	0.000000e+00	3.210000e+09
187	26	336	60	56	6.388416e+03	0.000000e+00	9.850000e+13
188	26	336	60	57	6.386771e+03	0.000000e+00	6.410000e+13
189	26	336	61	1	7.099989e+03	0.000000e+00	3.140000e+13
190	26	336	61	2	7.098769e+03	0.000000e+00	1.420000e+13
191	26	336	61	3	7.098362e+03	0.000000e+00	2.200000e+13
192	26	336	61	4	7.095113e+03	0.000000e+00	1.150000e+13
193	26	336	61	5	7.090649e+03	0.000000e+00	6.360000e+11
194	26	336	61	49	6.405580e+03	0.000000e+00	9.940000e+13
195	26	336	61	51	6.400950e+03	0.000000e+00	2.330000e+14
196	26	336	61	52	6.400289e+03	0.000000e+00	3.130000e+13
197	26	336	61	53	6.398968e+03	0.000000e+00	1.670000e+13
198	26	336	61	54	6.395667e+03	0.000000e+00	6.090000e+13
199	26	336	61	55	6.391051e+03	0.000000e+00	4.430000e+13
200	26	336	61	56	6.389404e+03	0.000000e+00	2.280000e+13
201	26	336	61	57	6.387758e+03	0.000000e+00	8.040000e+13
202	26	336	61	58	6.381511e+03	0.000000e+00	3.310000e+12
203	26	336	62	2	7.099989e+03	0.000000e+00	6.830000e+13
204	26	336	62	49	6.406904e+03	0.000000e+00	1.410000e+13
205	26	336	62	52	6.401611e+03	0.000000e+00	3.720000e+14
206	26	336	62	55	6.392369e+03	0.000000e+00	1.930000e+14
207	26	336	62	56	6.390721e+03	0.000000e+00	1.480000e+13
208	26	336	63	1	7.103243e+03	0.000000e+00	8.500000e+10
209	26	336	63	2	7.101615e+03	0.000000e+00	2.820000e+12
210	26	336	63	3	7.101615e+03	0.000000e+00	6.870000e+11
211	26	336	63	4	7.097956e+03	0.000000e+00	1.010000e+14
212	26	336	63	5	7.093489e+03	0.000000e+00	2.160000e+13
213	26	336	63	49	6.408560e+03	0.000000e+00	7.520000e+13
214	26	336	63	51	6.403926e+03	0.000000e+00	9.350000e+13
215	26	336	63	52	6.403264e+03	0.000000e+00	2.930000e+13
216	26	336	63	53	6.401942e+03	0.000000e+00	9.530000e+13
217	26	336	63	54	6.398637e+03	0.000000e+00	3.070000e+12
218	26	336	63	55	6.394018e+03	0.000000e+00	9.050000e+13
219	26	336	63	56	6.392369e+03	0.000000e+00	2.340000e+12
220	26	336	63	57	6.390721e+03	0.000000e+00	1.390000e+14
221	26	336	63	58	6.384469e+03	0.000000e+00	6.000000e+13
222	26	336	64	1	1.239800e-06	0.000000e+00	1.000000e+09
223	26	336	65	1	1.239800e-06	0.000000e+00	1.000000e+09
224	26	336	66	1	1.239800e-06	0.000000e+00	1.000000e+09
225	26	336	67	1	1.239800e-06	0.000000e+00	1.000000e+09
226	26	336	68	1	1.239800e-06	0.000000e+00	1.000000e+09
227	26	336	69	1	1.239800e-06	0.000000e+00	1.000000e+09
